"" "Sc5_A_1" "Sc5_A_10" "Sc5_A_11" "Sc5_A_12" "Sc5_A_13" "Sc5_A_14" "Sc5_A_15" "Sc5_A_16" "Sc5_A_17" "Sc5_A_18" "Sc5_A_19" "Sc5_A_2" "Sc5_A_20" "Sc5_A_3" "Sc5_A_4" "Sc5_A_5" "Sc5_A_6" "Sc5_A_7" "Sc5_A_8" "Sc5_A_9" "Sc5_B_1" "Sc5_B_10" "Sc5_B_11" "Sc5_B_12" "Sc5_B_13" "Sc5_B_14" "Sc5_B_15" "Sc5_B_16" "Sc5_B_17" "Sc5_B_18" "Sc5_B_19" "Sc5_B_2" "Sc5_B_20" "Sc5_B_3" "Sc5_B_4" "Sc5_B_5" "Sc5_B_6" "Sc5_B_7" "Sc5_B_8" "Sc5_B_9" "Sc5_C_1" "Sc5_C_10" "Sc5_C_11" "Sc5_C_12" "Sc5_C_13" "Sc5_C_14" "Sc5_C_15" "Sc5_C_16" "Sc5_C_17" "Sc5_C_18" "Sc5_C_19" "Sc5_C_2" "Sc5_C_20" "Sc5_C_3" "Sc5_C_4" "Sc5_C_5" "Sc5_C_6" "Sc5_C_7" "Sc5_C_8" "Sc5_C_9"
"out" 0.651465798045603 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0.651465798045603 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0.655737704918033 0 0 0.3125 0 0 0.318471337579618 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0
"passing" 0.325732899022801 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0.325732899022801 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0.327868852459016 0 0 0.3125 0 0 0.318471337579618 0 0 0 0 0.318471337579618 0 0 0 0 0 0.324675324675325 0 0
"river" 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0.961538461538462 0 0 0 0 0 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0.961538461538462 0 0 0 0 0 0 0 0 0 0 0 0 0.649350649350649 0 0 0 0 0 0 0.967741935483871 0 0 0 0 0
"rumored" 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0 0 0.313479623824451 0 0.32258064516129 0 0.324675324675325 0.324675324675325 0 0
"sense" 0.325732899022801 0.315457413249211 0 0.31055900621118 0 0 0 0 0.314465408805031 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.325732899022801 0.315457413249211 0 0.31055900621118 0 0 0 0 0.314465408805031 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.327868852459016 0.317460317460317 0 0.3125 0 0 0 0 0.316455696202532 0 0.315457413249211 0 0 0 0 0 0 0 0 0
"shaped" 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0 0.319488817891374 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0.318471337579618 0.324675324675325 0 0.321543408360129 0 0 0 0 0 0 0 0 0.321543408360129 0.318471337579618
"shapes" 0 0.315457413249211 0.311526479750779 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.315457413249211 0.311526479750779 0 0 0.311526479750779 0 0 0 0.319488817891374 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.317460317460317 0.313479623824451 0 0 0.313479623824451 0 0 0 0.321543408360129 0 0 0.313479623824451 0 0 0 0 0 0 0
"shifting" 0.325732899022801 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0.32258064516129 0 0 0 0.325732899022801 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0.319488817891374 0 0 0 0 0 0 0.32258064516129 0 0 0 0.327868852459016 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0.321543408360129 0 0 0 0 0 0 0.324675324675325 0 0 0
"silver" 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0 0.321543408360129 0 0 0.324675324675325 0 0 0 0 0 0.313479623824451 0.32258064516129 0 0.324675324675325 0 0 0
"solitary" 0 0.315457413249211 0 0.31055900621118 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.32258064516129 0.319488817891374 0 0 0.315457413249211 0 0.31055900621118 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.32258064516129 0.319488817891374 0 0 0.317460317460317 0 0.3125 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0.324675324675325 0.321543408360129 0
"souls" 0 0 0 0 0 0 0 0 0.314465408805031 0 0.313479623824451 0.632911392405063 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0 0 0 0.314465408805031 0 0.313479623824451 0.632911392405063 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.315457413249211 0.636942675159236 0 0 0.32258064516129 0 0 0 0 0
"spiced" 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0.316455696202532 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0.316455696202532 0.327868852459016 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0.318471337579618 0 0 0 0.318471337579618
"spring" 0 0 0 0.31055900621118 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0.31055900621118 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0.3125 0 0.313479623824451 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0 0.318471337579618
"though" 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0.316455696202532 0 0 0 0 0 0 0 0.316455696202532 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0.316455696202532 0 0 0 0 0 0 0 0.316455696202532 0 0.317460317460317 0 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0.318471337579618 0 0 0 0 0 0 0 0.318471337579618
"thrives" 0.325732899022801 0 0 0 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0.311526479750779 0.320512820512821 0 0 0 0 0 0.325732899022801 0 0 0 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0.311526479750779 0.320512820512821 0 0 0 0 0 0.327868852459016 0 0 0 0 0 0 0.324675324675325 0 0 0 0.318471337579618 0 0.313479623824451 0.32258064516129 0 0 0 0 0
"walls" 0 0 0 0 0 0 0 0 0.314465408805031 0 0.313479623824451 0 0 0.623052959501558 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.314465408805031 0 0.313479623824451 0 0 0.623052959501558 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.315457413249211 0 0 0.626959247648903 0 0.318471337579618 0 0 0 0
"watchers" 0 0.315457413249211 0.311526479750779 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0.32258064516129 0 0 0 0 0.315457413249211 0.311526479750779 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0.32258064516129 0 0 0 0 0.317460317460317 0.313479623824451 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0.324675324675325 0 0 0
"when" 0 0 0 0.31055900621118 0 0.311526479750779 0 0.32258064516129 0 0 0.313479623824451 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0.31055900621118 0 0.311526479750779 0 0.32258064516129 0 0 0.313479623824451 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0.3125 0 0.313479623824451 0 0.324675324675325 0 0 0.315457413249211 0 0 0 0 0 0 0 0.321543408360129 0
"winding" 0 0 0.311526479750779 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0 0 0 0.311526479750779 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0 0 0 0.313479623824451 0.3125 0.321543408360129 0 0 0 0 0 0 0 0 0 0.32258064516129 0.318471337579618 0 0 0 0
"winter" 0.325732899022801 0 0 0 0 0.311526479750779 0.316455696202532 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0.325732899022801 0 0 0 0 0.311526479750779 0.316455696202532 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0.327868852459016 0 0 0 0 0.313479623824451 0.318471337579618 0 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0
"afternoon" 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0 0.319488817891374 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0 0.319488817891374 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0.318471337579618 0.324675324675325 0 0.321543408360129 0
"ago" 0 0.315457413249211 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0.317460317460317 0 0.3125 0 0 0.318471337579618 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0
"appear" 0 0.315457413249211 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0.315457413249211 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0.317460317460317 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"bay" 0 0 0.623052959501558 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.623052959501558 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.626959247648903 0.3125 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"blankets" 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.316455696202532 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.316455696202532 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.318471337579618 0 0.324675324675325 0 0.318471337579618
"blossoms" 0 0 0 0.62111801242236 0 0 0 0 0.314465408805031 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.62111801242236 0 0 0 0 0.314465408805031 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.625 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"bonfires" 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0.318471337579618 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0 0
"branches" 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0.3125 0.321543408360129 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.318471337579618
"bright" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.32258064516129 0.32258064516129 0 0 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.32258064516129 0.32258064516129 0 0 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.324675324675325 0.324675324675325 0 0
"bring" 0 0 0.311526479750779 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.313479623824451 0.3125 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"chapel" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0.623052959501558 0 0 0 0 0.319488817891374 0 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0.623052959501558 0 0 0 0 0.319488817891374 0 0 0 0 0.3125 0 0 0 0 0 0 0 0 0 0.626959247648903 0 0 0 0 0.321543408360129 0
"cliffs" 0 0 0.623052959501558 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0 0.623052959501558 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0 0.626959247648903 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0 0
"cluster" 0 0.315457413249211 0 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0.319488817891374 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0 0.321543408360129 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0 0
"communal" 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.316455696202532 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.313479623824451 0 0 0 0.318471337579618 0 0 0.321543408360129 0 0 0 0 0 0 0 0.324675324675325 0 0
"community" 0.325732899022801 0 0 0 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0.325732899022801 0 0 0 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0.327868852459016 0 0 0 0 0 0 0.324675324675325 0 0 0 0.318471337579618 0 0 0.32258064516129 0 0 0 0 0
"cottages" 0 0 0.623052959501558 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.32258064516129 0 0 0 0 0 0.623052959501558 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.32258064516129 0 0 0 0 0 0.626959247648903 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.324675324675325 0 0 0
"crest" 0 0 0 0 0 0 0 0 1.25786163522013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25786163522013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.26582278481013 0 0 0 0 0 0 0 0 0 0 0
"curious" 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0.32258064516129 0.318471337579618 0 0 0 0.318471337579618
"deeper" 0 0 0 0 0.319488817891374 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.319488817891374 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.321543408360129 0 0.318471337579618 0.324675324675325 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618
"delta" 0 0 0 0 0 0 0 1.29032258064516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.29032258064516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2987012987013 0 0 0 0 0 0 0 0 0 0 0 0
"dust" 0 0 0 0 0.319488817891374 0 0.316455696202532 0 0 0.316455696202532 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0.316455696202532 0 0 0.319488817891374 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0.318471337579618 0 0 0.321543408360129 0.315457413249211 0 0 0 0 0 0 0 0 0
"early" 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.32258064516129 0 0 0 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.32258064516129 0 0 0 0.327868852459016 0 0 0.3125 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0 0.324675324675325 0 0 0
"edge" 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0.316455696202532 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0.316455696202532 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0 0 0 0.318471337579618 0.313479623824451 0 0.32258064516129 0 0 0 0 0
"ensuring" 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0.311526479750779 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0.311526479750779 0 0 0 0 0 0 0 0 0 0.3125 0 0 0 0.324675324675325 0 0 0 0 0.313479623824451 0.313479623824451 0 0 0 0 0 0
"envelops" 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0.316455696202532 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0.316455696202532 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0.318471337579618 0 0 0 0 0.324675324675325 0 0 0
"evening" 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.316455696202532 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0.316455696202532 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0.318471337579618 0.313479623824451 0 0.32258064516129 0 0 0 0 0
"everyday" 0.325732899022801 0 0 0 0.319488817891374 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0.325732899022801 0 0 0 0.319488817891374 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0.327868852459016 0 0 0 0.321543408360129 0 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0 0 0 0 0
"find" 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.638977635782748 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.638977635782748 0.316455696202532 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.643086816720257 0.318471337579618
"fishermen" 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0.316455696202532 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0.318471337579618
"fog" 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0.317460317460317 0 0 0 0 0 0.324675324675325 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0
"footprints" 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0.638977635782748 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0.643086816720257 0 0.318471337579618 0 0 0 0 0 0.324675324675325 0 0
"fosters" 0 0.315457413249211 0 0 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0 0 0 0 0 0 0.317460317460317 0 0 0 0 0.318471337579618 0 0 0 0.315457413249211 0 0 0 0.32258064516129 0 0 0 0 0
"glimpsed" 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0 0 0.317460317460317 0 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0.324675324675325 0 0
"grand" 0 0.315457413249211 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0.313479623824451 0 0.318471337579618 0 0 0 0
"grass" 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0.636942675159236 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"gusts" 0 0.315457413249211 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.638977635782748 0 0 0.315457413249211 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.638977635782748 0 0 0.317460317460317 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.643086816720257 0
"hand" 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.311526479750779 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0.311526479750779 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0.313479623824451 0 0 0.649350649350649 0 0 0
"haunting" 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0.316455696202532 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0.316455696202532 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0.318471337579618 0.324675324675325 0.324675324675325 0 0
"have" 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0.321543408360129 0.313479623824451 0 0 0 0 0.315457413249211 0 0 0 0.32258064516129 0 0 0 0 0
"hazelwick" 0 0 0 0 0 0 0 0 0 0 0 0 0 1.24610591900312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.24610591900312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25391849529781 0 0 0 0 0 0
"intangible" 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0 0 0 0 0 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0 0 0 0 0 0 0.317460317460317 0.313479623824451 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0.32258064516129 0 0 0 0 0
"lantern" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0.3125 0 0 0 0 0 0 0 0.318471337579618 0 0 0.32258064516129 0 0.324675324675325 0 0 0
"lanterns" 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0.32258064516129 0.318471337579618 0 0 0 0.318471337579618
"lindenthorpe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28205128205128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28205128205128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.29032258064516 0 0 0 0 0
"lines" 0 0 0.311526479750779 0 0 0.311526479750779 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0.311526479750779 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.313479623824451 0 0 0.313479623824451 0.318471337579618 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618
"lingers" 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0.321543408360129 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0.318471337579618
"low" 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0.320512820512821 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0 0.319488817891374 0 0 0 0 0.320512820512821 0 0 0 0 0 0 0.317460317460317 0 0 0 0 0 0.324675324675325 0 0.321543408360129 0 0 0 0 0.32258064516129 0 0 0 0 0
"meadows" 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.645161290322581 0.319488817891374 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.645161290322581 0.319488817891374 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0.649350649350649 0.321543408360129 0
