"" "A_1" "A_10" "A_11" "A_12" "A_13" "A_14" "A_15" "A_16" "A_17" "A_18" "A_19" "A_2" "A_20" "A_3" "A_4" "A_5" "A_6" "A_7" "A_8" "A_9" "B_1" "B_10" "B_11" "B_12" "B_13" "B_14" "B_15" "B_16" "B_17" "B_18" "B_19" "B_2" "B_20" "B_3" "B_4" "B_5" "B_6" "B_7" "B_8" "B_9" "C_1" "C_10" "C_11" "C_12" "C_13" "C_14" "C_15" "C_16" "C_17" "C_18" "C_19" "C_2" "C_20" "C_3" "C_4" "C_5" "C_6" "C_7" "C_8" "C_9"
"explores" 0 0.381679389312977 0 0.396825396825397 0 0.403225806451613 0 0.396825396825397 0.390625 0.416666666666667 0 0 0 0 0.392156862745098 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.37593984962406 0 0 0.377358490566038 0 0 0 0.37593984962406 0 0 0 0.383141762452107 0 0 0 0.37037037037037 0 0
"feature" 0.404858299595142 0 0 0 0.390625 0 0 0 0 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350877192982456 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0 0.37593984962406 0 0 0 0.367647058823529 0 0.377358490566038 0.37593984962406 0.384615384615385 0 0 0 0 0.392156862745098 0.3690036900369 0 0 0.381679389312977
"profound" 0 0 0.390625 0.396825396825397 0 0 0.390625 0.396825396825397 0 0 0 0 0.37037037037037 0.381679389312977 0.392156862745098 0 0 0.396825396825397 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0 0 0 0.374531835205993 0 0 0 0 0.378787878787879 0 0 0.393700787401575 0 0 0 0 0 0 0 0 0 0 0 0.359712230215827 0 0 0 0 0 0 0
"protagonists" 0.404858299595142 0 0 0 0.390625 0 0 0 0.390625 0 0 0 0.37037037037037 0.381679389312977 0.392156862745098 0 0 0 0 0 0 0.357142857142857 0 0 0.3690036900369 0 0.357142857142857 0 0 0 0.36231884057971 0 0 0.374531835205993 0 0 0.377358490566038 0 0 0 0 0 0 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0
"allowing" 0 0 0 0 0.390625 0 0 0 0 0 0 0 0.37037037037037 0.381679389312977 0 0 0.378787878787879 0.396825396825397 0 0 0 0.357142857142857 0.350877192982456 0 0 0 0 0.350877192982456 0 0.37037037037037 0 0 0 0 0 0.364963503649635 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.371747211895911 0 0 0 0 0
"can" 0 0 0 0 0 0.403225806451613 0.390625 0 0.390625 0 0.775193798449612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350877192982456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.37593984962406 0 0.390625 0 0 0 0.377358490566038 0.37593984962406 0 0 0 0 0 0 0.3690036900369 0 0 0.381679389312977
"change" 0 0 0 0 0 0.403225806451613 0 0 0 0 0 0.401606425702811 0 0.381679389312977 0 0 0.378787878787879 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.390625 0 0 0.378787878787879 0 0.75187969924812 0 0 0.359712230215827 0 0 0 0.3690036900369 0.37037037037037 0 0
"complexities" 0.404858299595142 0 0.390625 0 0 0 0 0 0 0 0 0 0 0 0 0 0.378787878787879 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0.36231884057971 0 0 0 0 0 0.378787878787879 0.377358490566038 0 0.384615384615385 0.377358490566038 0 0 0.371747211895911 0 0.3690036900369 0 0 0
"identity" 0 0 0.390625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.793650793650794 0.381679389312977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.374531835205993 0 0 0 0 0 0 0.393700787401575 0.72463768115942 0 0 0 0 0.367647058823529 0 0 0 0 0 0 0.383141762452107 0.371747211895911 0 0 0 0 0.381679389312977
"individuals" 0 0.381679389312977 0 0 0 0 0 0 0.390625 0 0 0 0 0 0 0 0 0.396825396825397 0 0 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0 0.37593984962406 0 0.390625 0.377358490566038 0.367647058823529 0 0.377358490566038 0 0 0.377358490566038 0.359712230215827 0 0.371747211895911 0 0 0 0 0
"invites" 0.404858299595142 0.381679389312977 0 0 0 0 0 0 0 0.416666666666667 0 0 0 0.381679389312977 0 0.393700787401575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0.378787878787879 0 0 0.393700787401575 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0 0 0.371747211895911 0 0.3690036900369 0 0.378787878787879 0
"nuanced" 0.404858299595142 0 0 0 0 0 0 0 0 0.416666666666667 0 0 0 0 0 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0.36231884057971 0 0.374531835205993 0 0 0.367647058823529 0 0 0 0 0 0 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0 0.378787878787879 0
"presenting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0 0.374531835205993 0 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0 0 0 0 0.3690036900369 0.37037037037037 0 0.381679389312977
"relationships" 0 0 0.78125 0 0 0 0.78125 0 0 0.416666666666667 0 0 0 0 0.392156862745098 0 0 0 0 0.384615384615385 0 0 0 0.359712230215827 0 0 0 0 0 0 0 0 0 0 0 0.364963503649635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0.378787878787879 0.381679389312977
"self" 0.404858299595142 0 0 0 0 0 0 0 0 0 0 0.803212851405622 0.37037037037037 0 0.392156862745098 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0.377358490566038 0 0 0 0 0 0 0 0 0.743494423791822 0 0 0 0.378787878787879 0
"social" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364963503649635 0 0 0 0 0.393700787401575 0 0.75187969924812 0 0.78125 0 0 0 0 0.37593984962406 0 0.377358490566038 0.359712230215827 0 0 0 0 1.11111111111111 0 0
"worlds" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0.357142857142857 0.350877192982456 0 0.3690036900369 0.72463768115942 0.357142857142857 0.350877192982456 0.359712230215827 0 0 0.384615384615385 0 0 0.37037037037037 0.364963503649635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"action" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0 0 0 0 0 0 0.350877192982456 0 0 0.36231884057971 0.357142857142857 0 0 0 0 0.384615384615385 0.374531835205993 0 0 0.364963503649635 0 0.378787878787879 0 0.373134328358209 0 0 0 0 0 0 0 0 0.377358490566038 0.37593984962406 0 0 0 0 0 0 0 0 0 0
"adventures" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.775193798449612 0.357142857142857 0 0 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.740740740740741 0 0 0 0 0 0 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"complex" 0 0.381679389312977 0 0 0 0 0.390625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350877192982456 0 0 0 0.357142857142857 0 0.359712230215827 0.37037037037037 0 0 0 0.374531835205993 0 0.364963503649635 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.359712230215827 0 0 0.392156862745098 0 0 0 0
"conflicts" 0 0 0.390625 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0 0 0 0.387596899224806 0 0 0.359712230215827 0 0 0 0 0 0 0.36231884057971 0 0.374531835205993 0 0 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0.367647058823529 0 0.377358490566038 0 0 0 0 0 0 0.392156862745098 0.3690036900369 0 0 0
"impact" 0 0 0.390625 0 0 0 0.390625 0 0 0 0 0 0 0 0 0 0.378787878787879 0 0 0.384615384615385 0 0 0.350877192982456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.37593984962406 0 0.390625 0 0 0 0 0 0.384615384615385 0.377358490566038 0 0.383141762452107 0 0 0 0 0 0.381679389312977
"lives" 0.404858299595142 0.763358778625954 0 0.396825396825397 0 0.403225806451613 0 0.396825396825397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.37593984962406 0 0 0.377358490566038 0 0.378787878787879 0 0 0 0 0 0.383141762452107 0 0 0 0 0 0.381679389312977
"pacing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0 0.36231884057971 0.357142857142857 0 0.359712230215827 0.37037037037037 0.36231884057971 0 0.374531835205993 0 0 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pursuit" 0 0 0 0 0 0.403225806451613 0 0 0 0 0 0 0 0.381679389312977 0 0 0 0 0 0 0 0.357142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364963503649635 0 0 0 0 0 0 0.37593984962406 0.374531835205993 0 0.377358490566038 0 0 0 0 0.384615384615385 0 0.359712230215827 0 0 0 0.3690036900369 0.37037037037037 0 0
"quest" 0 0 0 0 0.390625 0 0 0 0 0 0 0 0 0.381679389312977 0 0 0 0 0 0 0 0 0 0 0.3690036900369 0 0.357142857142857 0 0 0 0 0.384615384615385 0 0 0 0 0.377358490566038 0 0 0.373134328358209 0.393700787401575 0 0 0 0 0.377358490566038 0 0 0 0 0 0 0 0 0.371747211895911 0 0 0 0 0.381679389312977
"strength" 0 0 0 0.396825396825397 0 0 0 0.396825396825397 0 0 0.387596899224806 0.803212851405622 0 0 0 0 0.378787878787879 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0 0 0.377358490566038 0 0 0 0 0 0 0 0 0.377358490566038 0 0 0 0 0 0 0 0 0 0 0 0 0.378787878787879 0
"adventure" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350877192982456 0.359712230215827 0 0 0 0.350877192982456 0 0 0.72463768115942 0.384615384615385 0.374531835205993 0 0.37037037037037 0 0.377358490566038 0 0 0.373134328358209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"complexity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0 0.381679389312977 0 0 0 0 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0 0 0.36231884057971 0 0 0 0 0 0 0 0.37037037037037 0.373134328358209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"epic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0.357142857142857 0 0.359712230215827 0 0.36231884057971 0 0 0.359712230215827 0.37037037037037 0 0 0.749063670411985 0.374531835205993 0 0.364963503649635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ethical" 0 0 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.357142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0 0 0.749063670411985 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 1.1070110701107 0 0 0
"experiences" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0.393700787401575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.37037037037037 0 0.377358490566038 0 0 0 0 0 0 0 0 0.754716981132076 0 0.378787878787879 0 0 0 0 0 0.383141762452107 0.371747211895911 0 0 0 0 0.381679389312977
"explore" 0.404858299595142 0 0 0 0.390625 0 0 0 0 0 0 0.401606425702811 0 0 0 0.393700787401575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0.364963503649635 0 0 0 0 0 0.36231884057971 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0.378787878787879 0
"heroes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0 0.350877192982456 0.359712230215827 0 0 0 0.350877192982456 0 0.37037037037037 0 0 0 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0 0 0.373134328358209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"influence" 0 0.381679389312977 0 0 0 0 0 0 0.390625 0.416666666666667 0 0 0.37037037037037 0 0 0 0 0 0.381679389312977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0.37593984962406 0 0 0 0 0 0 0.37593984962406 0.384615384615385 0.377358490566038 0 0 0 0 0 0 0 0
"intricately" 0 0 0.390625 0 0.390625 0 0 0 0 0 0.387596899224806 0 0 0 0 0.393700787401575 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364963503649635 0 0.378787878787879 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0.377358490566038 0 0 0 0 0 0 0.378787878787879 0
"plot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.357142857142857 0.350877192982456 0 0 0 0.357142857142857 0.350877192982456 0.359712230215827 0 0 0 0.374531835205993 0 0.37037037037037 0.364963503649635 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.383141762452107 0 0 0 0 0 0
"prose" 0.404858299595142 0 0 0 0.390625 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0.359712230215827 0.383141762452107 0.371747211895911 0 0 0.37037037037037 0.378787878787879 0
"provides" 0 0 0 0.396825396825397 0 0 0 0.396825396825397 0 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0.357142857142857 0 0.359712230215827 0 0 0 0 0.359712230215827 0 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0.377358490566038 0 0 0 0 0 0 0.359712230215827 0 0 0 0 0 0 0.381679389312977
"resonant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0 0 0.359712230215827 0.3690036900369 0 0.357142857142857 0 0 0.37037037037037 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0 0.367647058823529 0 0 0 0 0 0.359712230215827 0 0 0 0 0 0.378787878787879 0
"spirit" 0.404858299595142 0 0 0.396825396825397 0 0 0 0.396825396825397 0 0 0 0 0 0.381679389312977 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0.769230769230769 0.374531835205993 0 0 0 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.359712230215827 0 0 0 0 0 0 0
"struggle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350877192982456 0 0.3690036900369 0 0 0.350877192982456 0 0.37037037037037 0 0 0.374531835205993 0 0.37037037037037 0 0.377358490566038 0 0 0 0.393700787401575 0.36231884057971 0 0 0 0 0.367647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0
"tension" 0 0.381679389312977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.357142857142857 0 0 0.3690036900369 0 0 0.350877192982456 0 0 0 0 0 0 0 0 0.377358490566038 0 0 0.373134328358209 0 0.36231884057971 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0.371747211895911 0 0 0 0 0.381679389312977
"them" 0 0.381679389312977 0 0 0 0 0 0 0.390625 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0.350877192982456 0 0 0 0 0 0 0 0.72463768115942 0 0 0.374531835205993 0.740740740740741 0 0 0 0 0.373134328358209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"thoughtful" 0 0 0 0 0.390625 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0 0 0 0 0 0 0.359712230215827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0 0.374531835205993 0 0 0.367647058823529 0 0.377358490566038 0 0 0 0 0.383141762452107 0 0 0.3690036900369 0 0 0.381679389312977
"building" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0 0 0.359712230215827 0 0.36231884057971 0 0.350877192982456 0 0 0.36231884057971 0 0 0.374531835205993 0 0 0.377358490566038 0 0 0.373134328358209 0 0 0 0 0 0 0 0 0 0 0 0.377358490566038 0 0 0 0 0 0 0 0
"creates" 0.404858299595142 0.381679389312977 0 0 0 0 0 0 0 0 0 0.401606425702811 0 0 0.392156862745098 0 0 0 0.381679389312977 0 0 0.357142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0.377358490566038 0 0 0 0.392156862745098 0 0 0 0
"deep" 0 0 0.390625 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0 0 0 0 0.357142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0.36231884057971 0 0 0 0.377358490566038 0 0 0 0 0 0 0 0.383141762452107 0.371747211895911 0 0 0 0.378787878787879 0
"interplay" 0 0.381679389312977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.381679389312977 0 0 0 0 0.359712230215827 0 0 0 0 0.359712230215827 0 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0 0.367647058823529 0 0 0 0 0 0.359712230215827 0.383141762452107 0 0 0 0 0 0
"must" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.359712230215827 0 0 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0.374531835205993 0 0 0.367647058823529 0 0.377358490566038 0 0 0.377358490566038 0 0 0 0 0.3690036900369 0 0.378787878787879 0.381679389312977
"prevalent" 0.404858299595142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.396825396825397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0 0.37593984962406 0 0 0.377358490566038 0 0 0 0.37593984962406 0 0 0 0.383141762452107 0 0.392156862745098 0 0 0 0.381679389312977
"psychological" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.381679389312977 0 0.393700787401575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.377358490566038 0 0.378787878787879 0 0 0 0 0 0.383141762452107 0.743494423791822 0.392156862745098 0 0 0.378787878787879 0
"scenarios" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.359712230215827 0 0 0.357142857142857 0.350877192982456 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.384615384615385 0.377358490566038 0 0 0 0.392156862745098 0 0.37037037037037 0.378787878787879 0
"seamless" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.381679389312977 0 0 0 0 0 0 0 0 0.350877192982456 0.359712230215827 0.3690036900369 0 0.357142857142857 0 0.359712230215827 0 0.36231884057971 0 0 0 0.37037037037037 0 0.377358490566038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"settings" 0.404858299595142 0 0 0 0 0 0 0 0 0.416666666666667 0.775193798449612 0 0 0 0 0 0 0 0 0 0 0 0.350877192982456 0 0 0 0 0 0 0.37037037037037 0 0 0 0 0 0.364963503649635 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0
"society" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.396825396825397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0 0.37593984962406 0 0 0 0.367647058823529 0 0 0.37593984962406 0 0.377358490566038 0.359712230215827 0 0 0 0.3690036900369 0.37037037037037 0 0
"transformative" 0 0 0 0.396825396825397 0 0.403225806451613 0 0.396825396825397 0 0 0 0.401606425702811 0 0 0 0.393700787401575 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.390625 0 0 0 0 0.37593984962406 0 0 0 0 0 0.392156862745098 0 0 0 0
"understanding" 0.404858299595142 0.381679389312977 0 0 0.390625 0 0 0 0 0 0.387596899224806 0.401606425702811 0.37037037037037 0 0.392156862745098 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0 0
"within" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.378787878787879 0 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393700787401575 0.36231884057971 0 0 0 0 0 0 0 0 0 0.377358490566038 0.359712230215827 0 0.371747211895911 0 0.3690036900369 0.37037037037037 0 0
"balance" 0 0 0 0 0 0 0 0 0.390625 0.416666666666667 0 0 0 0 0 0 0.378787878787879 0 0.381679389312977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.374531835205993 0 0 0.367647058823529 0 0.377358490566038 0 0 0 0 0 0 0 0 0 0.378787878787879 0
"challenge" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.357142857142857 0 0 0 0 0.357142857142857 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0.393700787401575 0 0 0 0.390625 0 0 0 0 0.37593984962406 0.384615384615385 0 0 0 0 0 0 0.37037037037037 0 0
"diverse" 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0 0 0 0 0 0 0 0 0 0.387596899224806 0 0 0.359712230215827 0 0 0.357142857142857 0 0 0 0.36231884057971 0 0 0 0 0.364963503649635 0 0 0 0 0 0 0.37593984962406 0 0 0 0.367647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0
"engaging" 0 0 0 0 0 0.403225806451613 0.390625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350877192982456 0 0 0.36231884057971 0 0 0.359712230215827 0 0 0 0 0 0.37037037037037 0 0 0 0.37037037037037 0 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"experience" 0.404858299595142 0 0.390625 0 0.390625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.359712230215827 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0.373134328358209 0.393700787401575 0 0 0 0 0 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0
"face" 0 0 0 0.396825396825397 0 0 0 0.396825396825397 0 0 0 0 0 0.381679389312977 0 0 0 0 0 0.384615384615385 0 0 0.350877192982456 0 0 0 0 0 0 0 0 0 0 0.374531835205993 0 0 0.377358490566038 0 0 0 0 0 0 0 0 0 0.367647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0
"healing" 0 0 0.390625 0.396825396825397 0 0 0 0.396825396825397 0 0 0 0 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.754716981132076 0 0 0 0.37593984962406 0 0 0 0.383141762452107 0 0 0 0 0 0
"high" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0 0 0 0.350877192982456 0 0 0.36231884057971 0 0 0 0.37037037037037 0 0 0.378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"highlight" 0 0.381679389312977 0 0 0 0 0 0 0 0 0 0.401606425702811 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.37593984962406 0 0 0 0 0.378787878787879 0 0 0.384615384615385 0.377358490566038 0 0 0 0.392156862745098 0 0 0 0
"importance" 0 0 0 0 0 0 0.390625 0 0 0 0.387596899224806 0.401606425702811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.377358490566038 0.367647058823529 0 0 0.37593984962406 0.384615384615385 0 0 0 0 0.392156862745098 0 0 0 0
"inner" 0 0 0 0 0.390625 0 0 0 0 0 0 0.401606425702811 0 0.381679389312977 0 0.393700787401575 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.754716981132076 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"interactions" 0 0 0 0 0 0 0.390625 0 0 0 0.387596899224806 0 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364963503649635 0 0 0.37037037037037 0 0.393700787401575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.392156862745098 0 0 0 0.381679389312977
"landscapes" 0.404858299595142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.396825396825397 0 0 0.387596899224806 0 0 0 0 0 0 0.350877192982456 0.359712230215827 0 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.383141762452107 0 0 0 0 0.378787878787879 0
"meaningful" 0 0 0 0 0 0 0.390625 0 0.390625 0 0 0 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0.357142857142857 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.377358490566038 0 0 0 0 0 0 0.359712230215827 0 0 0.392156862745098 0 0 0 0
